step,kmc_time,total_energy,energy_per_atom,energy_per_puo2,pu_coordination_defects,o_coordination_defects,total_coordination_defects,bulk_coordination_defects,surface_coordination_defects,mean_abs_coordination_error,fluorite_order_score,bulk_fluorite_order_score,soft_coordination_order_score,rdf_pu_o_peak_sharpness,min_distance_pu_o,min_distance_o_o,min_distance_pu_pu,crystalline_core_size,growth_front_size,accepted_event_kind,event_applied,predicted_delta_E,exact_delta_E_if_checked,exact_delta_order_if_checked,order_biased_score_if_checked,max_exact_delta_e_above,reject_for_close_contact,used_exact_rate,exact_checked_candidates,uncertainty,good_event_probability,total_rate,candidate_events_requested,candidate_events_generated,candidate_events_rejected,current_max_displacement,temperature,order_bias_lambda,n_jobs
100,5.72909471126154e-13,,,,,,,,,,,,,,,,,,,coordination,1,0.12973889171430367,-0.11840244410295675,0.0,-0.11840244410295675,0.15,0,0,16,0.004469081584921181,0.15889728569019262,145359068847030.94,96,96,0,0.35,3600.0,2.5,1
101,5.934940343654352e-13,,,,,,,,,,,,,,,,,,,growth_front,1,0.044935618277066054,0.108326594562687,0.0,0.108326594562687,0.15,0,0,16,0.00338237426396136,0.29193499692470637,141085766466315.8,96,96,0,0.35,3600.0,2.5,1
102,5.946042231005393e-13,,,,,,,,,,,,,,,,,,,random_bulk,1,-0.04076908839834062,0.017899816195491525,0.0,0.017899816195491525,0.15,0,0,15,0.005553772640011275,0.8184298172147316,162254961323925.0,96,96,0,0.35,3600.0,2.5,1
103,6.030207729602001e-13,,,,,,,,,,,,,,,,,,,coordination,1,-0.05760183991588683,0.0055907052573260785,-0.0029940119760478723,0.01307573519744576,0.15,0,0,16,0.017570133289348214,0.8388360373676842,140644251652930.81,96,96,0,0.35,3600.0,2.5,1
104,6.048956514971977e-13,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.013282350661860728,0.033443986294017236,0.0,0.033443986294017236,0.15,0,0,15,0.003803849445162207,0.6413153407763283,151548631021612.44,96,96,0,0.35,3600.0,2.5,1
105,6.239762934965001e-13,,,,,,,,,,,,,,,,,,,growth_front,1,0.057585189679272134,0.010740939389670245,0.0,0.010740939389670245,0.15,0,0,16,0.02005952730608385,0.4311209495948225,154472363641006.12,96,96,0,0.35,3600.0,2.5,1
106,6.394105978732918e-13,,,,,,,,,,,,,,,,,,,coordination,1,0.013181279429385245,-0.05497113724035785,0.0,-0.05497113724035785,0.15,0,0,16,0.004619831862709296,0.6469362136399254,157260408518302.06,96,96,0,0.35,3600.0,2.5,1
107,6.489153277263079e-13,,,,,,,,,,,,,,,,,,,surface,1,0.0392516737382033,-0.013877284668652123,0.0,-0.013877284668652123,0.15,0,0,16,0.00032152581560485755,0.2252493798582745,154128297781038.47,96,96,0,0.35,3600.0,2.5,1
108,6.491384267157823e-13,,,,,,,,,,,,,,,,,,,surface,1,-0.013164556820887038,0.0003034511400876738,0.0,0.0003034511400876738,0.15,0,0,16,0.014850513482558668,0.4309344261637528,151187886769628.84,96,96,0,0.35,3600.0,2.5,1
109,6.565854107607596e-13,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,0.07204840685063812,-0.198090473556783,0.0,-0.198090473556783,0.15,0,0,16,0.006856468579317182,0.09249936527720039,158785426287733.44,96,96,0,0.35,3600.0,2.5,1
110,6.567403612607145e-13,,,,,,,,,,,,,,,,,,,surface,1,0.0767257313953418,0.12938060009823715,0.0,0.12938060009823715,0.15,0,0,16,0.021600711359619683,0.3278718100357927,170343025843618.75,96,96,0,0.35,3600.0,2.5,1
111,6.570721224735401e-13,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.11735602876304779,-0.1502601613061394,0.0,-0.1502601613061394,0.15,0,1,15,0.004198039902436411,0.9802308950916421,158515630194692.88,96,96,0,0.35,3600.0,2.5,1
112,6.577548580274045e-13,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,0.08930460693702608,-0.03607983621322619,-0.0029940119760479833,-0.028594806273106232,0.15,0,0,15,0.0029567782744001556,0.5374206966771109,139321086334800.1,96,96,0,0.35,3600.0,2.5,1
113,6.578596157978543e-13,,,,,,,,,,,,,,,,,,,coordination,1,0.1192144553409637,0.12055429608621182,0.0,0.12055429608621182,0.15,0,0,16,0.012963408229616495,0.14671869313584315,133364163062117.6,96,96,0,0.35,3600.0,2.5,1
114,6.667840476927987e-13,,,,,,,,,,,,,,,,,,,rejected_surface,0,0.14826658920436653,0.1546771110190015,0.0,0.1546771110190015,0.15,0,0,15,0.002234703555247561,0.020011776816760016,141314625655582.97,96,96,0,0.35,3600.0,2.5,1
115,6.714220446602318e-13,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.07277246101231803,0.032244160316416526,0.0,0.032244160316416526,0.15,0,0,16,0.01247921751762857,0.7801948292949176,128278704967184.69,96,96,0,0.35,3600.0,2.5,1
116,6.78532932690809e-13,,,,,,,,,,,,,,,,,,,growth_front,1,-0.2599135389790005,-0.3485560419495286,0.0,-0.3485560419495286,0.15,0,1,15,0.001650350741338985,0.9747977354429498,147472404005484.7,96,96,0,0.35,3600.0,2.5,1
117,6.876114735548406e-13,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,-0.20377482880661646,0.1282993955160716,0.0,0.1282993955160716,0.15,0,1,14,0.0009109578648026639,0.9622439410377994,157154026360190.88,96,96,0,0.35,3600.0,2.5,1
118,6.923695546777957e-13,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,-0.08095349216418163,-0.002980827313166845,0.0,-0.002980827313166845,0.15,0,1,15,0.014122721418595469,0.9555252186804182,152651486635266.94,96,96,0,0.35,3600.0,2.5,1
119,6.937590675375615e-13,,,,,,,,,,,,,,,,,,,surface,1,-0.04119893861652357,-0.11622450124631101,0.0,-0.11622450124631101,0.15,0,0,15,0.00260262033449302,0.8843014567470057,156984958737332.44,96,96,0,0.35,3600.0,2.5,1
120,7.047352210370905e-13,,,,,,,,,,,,,,,,,,,random_surface,1,0.04961142675117834,-0.048298851946899646,0.0,-0.048298851946899646,0.15,0,0,16,0.006363946112986768,0.6879132797463259,148064225405097.38,96,96,0,0.35,3600.0,2.5,1
121,7.113011075492258e-13,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.27832173618812905,-0.407465163449622,0.0,-0.407465163449622,0.15,0,1,14,0.002404061083108089,0.9881912763165419,140909097764624.0,96,96,0,0.35,3600.0,2.5,1
122,7.131242020266132e-13,,,,,,,,,,,,,,,,,,,coordination,1,-0.030190068565455065,-0.002806742073065749,0.0,-0.002806742073065749,0.15,0,0,16,0.007716178748679262,0.8150309946042273,146604147714347.62,96,96,0,0.35,3600.0,2.5,1
123,7.177024608706431e-13,,,,,,,,,,,,,,,,,,,surface,1,0.031603832546701904,-0.04283455067119135,0.0,-0.04283455067119135,0.15,0,0,16,0.00038435716610623656,0.7210880819458387,133271244524830.28,96,96,0,0.35,3600.0,2.5,1
124,7.272723489468199e-13,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.07849270559246388,0.08722061687909388,0.0,0.08722061687909388,0.15,0,0,15,0.01117886208381745,0.9038042448214868,157400045562618.25,96,96,0,0.35,3600.0,2.5,1
125,7.303549538628862e-13,,,,,,,,,,,,,,,,,,,coordination,1,-0.08418689378435787,-0.25365887240647567,0.0,-0.25365887240647567,0.15,0,1,15,0.02086510708305326,0.9583055459187751,148637227579378.8,96,96,0,0.35,3600.0,2.5,1
126,7.499339948158385e-13,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.052184917433170434,-0.1476658202098875,0.0029940119760479833,-0.15515085015000746,0.15,0,0,15,0.004061798438292928,0.844891510900053,133796327816132.1,96,96,0,0.35,3600.0,2.5,1
127,7.602439641077228e-13,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.009558466298167043,0.03333026745320922,0.0,0.03333026745320922,0.15,0,0,16,0.0026805997978170456,0.8626487077127593,140603899208248.97,96,96,0,0.35,3600.0,2.5,1
128,7.617468467565356e-13,,,,,,,,,,,,,,,,,,,coordination,1,-0.282791168948781,-0.2238445108647653,0.0,-0.2238445108647653,0.15,0,0,15,0.004877256517853007,0.9440905466467003,155736277353754.44,96,96,0,0.35,3600.0,2.5,1
129,7.633858812746668e-13,,,,,,,,,,,,,,,,,,,coordination,1,-0.09463539690719666,-0.15675832420477676,0.0,-0.15675832420477676,0.15,0,0,16,0.012503599773732492,0.9213471821703167,155712959618194.97,96,96,0,0.35,3600.0,2.5,1
130,7.825187752017649e-13,,,,,,,,,,,,,,,,,,,coordination,1,0.1443503473018596,0.13581271079251067,0.0,0.13581271079251067,0.15,0,0,14,0.0040989076105612254,0.39525654237499297,141165537335797.2,96,96,0,0.35,3600.0,2.5,1
131,7.867899844733309e-13,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,-0.015130305548676701,-0.0051657091002483835,0.0,-0.0051657091002483835,0.15,0,0,16,0.004463230380866869,0.7065262440684136,137315408908106.67,96,96,0,0.35,3600.0,2.5,1
132,7.86966051272967e-13,,,,,,,,,,,,,,,,,,,random_bulk,1,-0.018280414205724585,-0.01666914282331433,0.0,-0.01666914282331433,0.15,0,1,15,0.0035793225595519397,0.9569101209009071,150799682300445.1,96,96,0,0.35,3600.0,2.5,1
133,7.915740052441286e-13,,,,,,,,,,,,,,,,,,,surface,1,-0.4209444369449513,-0.39210451337398666,0.0,-0.39210451337398666,0.15,0,1,14,0.024547753754859764,0.9958558007612488,160515934606825.7,96,96,0,0.35,3600.0,2.5,1
134,7.954777151932223e-13,,,,,,,,,,,,,,,,,,,growth_front,1,0.17625068657502949,0.06075248492326324,0.0,0.06075248492326324,0.15,0,0,16,0.007972619343718373,0.06749748087195034,148983937849551.0,96,96,0,0.35,3600.0,2.5,1
135,7.969688515436456e-13,,,,,,,,,,,,,,,,,,,growth_front,1,-0.8890795295749029,-0.8442837675495145,0.0,-0.8442837675495145,0.15,0,1,15,0.00022671068816881856,0.996342157789271,151895010997374.7,96,96,0,0.35,3600.0,2.5,1
136,8.077192747183113e-13,,,,,,,,,,,,,,,,,,,coordination,1,0.031611510941217794,0.05743182732457086,0.0,0.05743182732457086,0.15,0,0,15,0.01649289429056377,0.22039163757966287,147675870149194.7,96,96,0,0.35,3600.0,2.5,1
137,8.130513777036227e-13,,,,,,,,,,,,,,,,,,,coordination,1,-0.13027164217935644,-0.20092242161974383,0.0,-0.20092242161974383,0.15,0,1,14,0.011038058480674379,0.981167322617334,151068248454210.12,96,96,0,0.35,3600.0,2.5,1
138,8.197385219464656e-13,,,,,,,,,,,,,,,,,,,surface_compression,1,0.03142773160085532,-0.056319700478319135,0.0,-0.056319700478319135,0.15,0,0,15,0.0021230479856010776,0.4971522346589905,149712568924972.5,96,96,0,0.35,3600.0,2.5,1
139,8.294522327125164e-13,,,,,,,,,,,,,,,,,,,surface_compression,1,0.09450290409554707,0.13624142095666514,0.0,0.13624142095666514,0.15,0,0,16,0.007149834807650059,0.6929581725518759,152481503076031.06,96,96,0,0.35,3600.0,2.5,1
140,8.345789369306771e-13,,,,,,,,,,,,,,,,,,,rejected_surface,0,0.2111212174679497,0.3030757115046576,0.0,0.3030757115046576,0.15,0,0,16,0.0021340652951042927,0.045032280256054213,150912057249011.72,96,96,0,0.35,3600.0,2.5,1
141,8.436146732975955e-13,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.08352095931703818,-0.29491161204267513,-0.0018857806774511543,-0.29019716034904725,0.15,0,1,13,0.03687821993091104,0.9482013747930546,149591467254470.2,96,96,0,0.35,3600.0,2.5,1
142,8.490018164952727e-13,,,,,,,,,,,,,,,,,,,surface,1,-0.43167061048255323,-0.37566447237713696,0.0,-0.37566447237713696,0.15,0,1,15,0.02143846601267324,0.9895140957220638,147322350696114.6,96,96,0,0.35,3600.0,2.5,1
143,8.541074923826084e-13,,,,,,,,,,,,,,,,,,,coordination,1,-0.0013797132399358085,0.07975274944068644,0.0,0.07975274944068644,0.15,0,0,16,0.009099930999220464,0.5563167253694355,142799496028974.78,96,96,0,0.35,3600.0,2.5,1
144,8.54860689645785e-13,,,,,,,,,,,,,,,,,,,growth_front,1,-0.014465460143578787,-0.06564833089327493,0.0,-0.06564833089327493,0.15,0,1,15,0.03943453631771495,0.6548510953063307,127022067065988.5,96,96,0,0.35,3600.0,2.5,1
145,8.56060766089186e-13,,,,,,,,,,,,,,,,,,,rejected_snap_to_fluorite_site,0,0.07489757070381997,0.16166006006480416,0.0,0.16166006006480416,0.15,0,0,16,0.007630691013326744,0.5029921443861949,144970795006612.72,96,96,0,0.35,3600.0,2.5,1
146,8.582891807588158e-13,,,,,,,,,,,,,,,,,,,surface_compression,1,0.031030996287688226,-0.03583491568936381,0.0,-0.03583491568936381,0.15,0,0,15,0.01601283481236296,0.27909785265023174,153356228459274.2,96,96,0,0.35,3600.0,2.5,1
147,8.705012930496748e-13,,,,,,,,,,,,,,,,,,,coordination,1,0.06469068311247447,-0.1507038858642087,0.0,-0.1507038858642087,0.15,0,0,16,0.005812726272889375,0.5476213809614695,148206078895299.75,96,96,0,0.35,3600.0,2.5,1
148,8.712090342817226e-13,,,,,,,,,,,,,,,,,,,coordination,1,0.02932120907103057,-0.14071150930493204,0.0,-0.14071150930493204,0.15,0,0,15,0.009200039869994738,0.2938975336759106,145312278855875.2,96,96,0,0.35,3600.0,2.5,1
149,8.747682076108891e-13,,,,,,,,,,,,,,,,,,,surface_compression,1,0.029534337024368668,0.06875542130224943,0.0,0.06875542130224943,0.15,0,0,16,0.011212529454757876,0.22778701977201038,139256026086503.14,96,96,0,0.35,3600.0,2.5,1
150,8.777264400158267e-13,,,,,,,,,,,,,,,,,,,random_surface,1,-0.032393482584773495,-0.0811094317414387,0.0,-0.0811094317414387,0.15,0,0,16,0.005078833362130379,0.7286322465602024,142377974254222.9,96,96,0,0.35,3600.0,2.5,1
151,8.787937447589705e-13,,,,,,,,,,,,,,,,,,,rejected_surface,0,0.10145665130797327,0.40989864038581914,0.0,0.40989864038581914,0.15,0,0,16,0.01092397247865038,0.36377403411765596,147178234193971.72,96,96,0,0.35,3600.0,2.5,1
152,8.844417646323655e-13,,,,,,,,,,,,,,,,,,,growth_front,1,-0.03877939284843239,0.02281881441917477,0.0,0.02281881441917477,0.15,0,0,15,0.003955770505955181,0.7287485614608568,149327286282436.44,96,96,0,0.35,3600.0,2.5,1
153,8.860477832319142e-13,,,,,,,,,,,,,,,,,,,growth_front,1,0.02888276297315698,-0.07325809452805743,0.0,-0.07325809452805743,0.15,0,0,15,0.002265261632202524,0.6778943495978463,151814841648917.53,96,96,0,0.35,3600.0,2.5,1
154,8.88339567932706e-13,,,,,,,,,,,,,,,,,,,rejected_growth_front,0,0.30362860977807893,0.46360979314047057,-0.0018745557924662037,0.4682961826216361,0.15,0,0,16,0.00032550793192331895,0.07951368876758674,154100227996005.62,96,96,0,0.35,3600.0,2.5,1
155,8.891697188801127e-13,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.009190549211130147,0.06550282488367998,0.0,0.06550282488367998,0.15,0,0,15,0.013472640800640139,0.4487599648578251,148105340177329.8,96,96,0,0.35,3600.0,2.5,1
156,8.895926688800563e-13,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.1538582451159372,-0.1794068460770717,0.0,-0.1794068460770717,0.15,0,0,16,0.0006867647799395221,0.8242960154525882,148777608651986.62,96,96,0,0.35,3600.0,2.5,1
157,8.966520524727747e-13,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.39191476038907946,-0.2185685631105585,0.0,-0.2185685631105585,0.15,0,1,15,0.003307838154204073,0.9977482394277036,161200910514684.0,96,96,0,0.35,3600.0,2.5,1
158,8.980646586493978e-13,,,,,,,,,,,,,,,,,,,surface,1,0.007542696716114209,0.029962053395088617,0.0,0.029962053395088617,0.15,0,0,15,0.009541320771137595,0.18301089675483928,138664920552392.05,96,96,0,0.35,3600.0,2.5,1
159,9.031300131612454e-13,,,,,,,,,,,,,,,,,,,growth_front,1,0.040860167184055246,-0.009467752155224218,0.0,-0.009467752155224218,0.15,0,0,16,0.015291225514182312,0.5128129202198165,145105368448080.97,96,96,0,0.35,3600.0,2.5,1
160,9.047773390398964e-13,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.08222302139077665,-0.11256173026818672,0.0,-0.11256173026818672,0.15,0,0,15,0.009752179375892844,0.9112344099914594,155954419015307.06,96,96,0,0.35,3600.0,2.5,1
161,9.048912205599751e-13,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.23747897994959558,-0.2186637305904302,0.0,-0.2186637305904302,0.15,0,1,15,0.01285235463232362,0.9827974762063643,142609444816277.44,96,96,0,0.35,3600.0,2.5,1
162,9.048984514258789e-13,,,,,,,,,,,,,,,,,,,random_bulk,1,0.08692812901549268,0.04197360188158328,0.0,0.04197360188158328,0.15,0,0,14,0.010422843256901994,0.15491875722246792,150120061172973.0,96,96,0,0.35,3600.0,2.5,1
163,9.051045966783127e-13,,,,,,,,,,,,,,,,,,,surface,1,-0.04238376631418947,-0.04224894480968544,0.0,-0.04224894480968544,0.15,0,0,16,0.003179743380079123,0.689271281241872,166501909936282.56,96,96,0,0.35,3600.0,2.5,1
164,9.096731512184654e-13,,,,,,,,,,,,,,,,,,,surface,1,-0.005934467991293872,0.010287645078872032,0.0,0.010287645078872032,0.15,0,0,16,0.003470961702060701,0.37691468296689273,141877702920334.62,96,96,0,0.35,3600.0,2.5,1
165,9.106017577567371e-13,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.02173462095508319,-0.039853499738558895,0.0,-0.039853499738558895,0.15,0,0,16,0.0020181703571499083,0.8305601206895866,142213822636071.06,96,96,0,0.35,3600.0,2.5,1
166,9.223213209105839e-13,,,,,,,,,,,,,,,,,,,growth_front,1,-0.15442650393977966,0.057711967025696254,-0.0018745557924662037,0.06239835650686176,0.15,0,1,15,0.0056339833125463035,0.9505967314873319,130862460950126.7,96,96,0,0.35,3600.0,2.5,1
167,9.354254092479034e-13,,,,,,,,,,,,,,,,,,,surface,1,0.20371632230902303,0.14760656158979657,0.0,0.14760656158979657,0.15,0,0,16,0.0008349238727402147,0.12713452591902694,140722172220877.88,96,96,0,0.35,3600.0,2.5,1
168,9.725237733696356e-13,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.13276707267280663,-0.19907740278326713,0.0,-0.19907740278326713,0.15,0,0,14,0.015107903857351952,0.8968194699923545,146536673722750.25,96,96,0,0.35,3600.0,2.5,1
169,9.81140366297749e-13,,,,,,,,,,,,,,,,,,,random_bulk,1,0.02169448271630045,-0.006889099193280401,0.0,-0.006889099193280401,0.15,0,0,13,0.005644599908165066,0.25351962560696245,157216517109799.44,96,96,0,0.35,3600.0,2.5,1
170,9.97847905893265e-13,,,,,,,,,,,,,,,,,,,surface,1,-0.10793114146799732,-0.017749874903209673,0.0,-0.017749874903209673,0.15,0,0,15,0.035209489200320104,0.8060540375862975,150748539557895.22,96,96,0,0.35,3600.0,2.5,1
171,1.0010406586615646e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,0.027974137948702106,-0.0139562586975579,0.0,-0.0139562586975579,0.15,0,0,16,0.0038067021032710657,0.3504935902542624,158968929239476.6,96,96,0,0.35,3600.0,2.5,1
172,1.0102855299443711e-12,,,,,,,,,,,,,,,,,,,random_surface,1,-0.05807276077534328,-0.07691443583070878,0.0,-0.07691443583070878,0.15,0,1,15,0.009904078690819704,0.9412292084238044,139538534720802.16,96,96,0,0.35,3600.0,2.5,1
173,1.0205558731061398e-12,,,,,,,,,,,,,,,,,,,rejected_growth_front,0,0.0865180443885282,0.2811363895274752,0.0,0.2811363895274752,0.15,0,0,16,0.0009840483616323503,0.18369006217526515,153293866022641.03,96,96,0,0.35,3600.0,2.5,1
174,1.0274312954022288e-12,,,,,,,,,,,,,,,,,,,coordination,1,-0.1764197183435023,-0.16815437086602714,0.0,-0.16815437086602714,0.15,0,1,15,0.012858513669948057,0.9495470584182343,132817355163934.03,96,96,0,0.35,3600.0,2.5,1
175,1.0343344778056893e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,0.004656133155696463,-0.02094310041776537,0.0,-0.02094310041776537,0.15,0,0,15,0.000629153175252823,0.621869051652004,131455675435651.03,96,96,0,0.35,3600.0,2.5,1
176,1.0531228636648649e-12,,,,,,,,,,,,,,,,,,,growth_front,1,-0.03372732978926071,0.03290455855782959,0.0,0.03290455855782959,0.15,0,0,15,0.005437357123945939,0.8338866356893092,150315928236421.5,96,96,0,0.35,3600.0,2.5,1
177,1.0596997098621409e-12,,,,,,,,,,,,,,,,,,,random_surface,1,0.03919510035206159,-0.1661972604677544,0.0,-0.1661972604677544,0.15,0,0,16,0.011759185831650393,0.8113803606717678,144841167391941.8,96,96,0,0.35,3600.0,2.5,1
178,1.0600980558966804e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.0031154455738276665,0.07900326804533364,0.0,0.07900326804533364,0.15,0,0,16,0.0002897567811351075,0.5941739943025734,149944543873776.22,96,96,0,0.35,3600.0,2.5,1
179,1.0631248469941034e-12,,,,,,,,,,,,,,,,,,,random_bulk,1,-0.01808879328779404,-0.02302848136499236,0.0,-0.02302848136499236,0.15,0,0,15,0.020037806550712793,0.7356690878857359,147247901057277.5,96,96,0,0.35,3600.0,2.5,1
180,1.0634867774280814e-12,,,,,,,,,,,,,,,,,,,random_surface,1,-0.012741915638877638,-0.00862876976380278,0.0,-0.00862876976380278,0.15,0,0,15,0.0012546097475471625,0.8275125384833512,136820664648652.77,96,96,0,0.35,3600.0,2.5,1
181,1.0636385365904233e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,-0.07125957935955587,0.07870568480644091,0.0,0.07870568480644091,0.15,0,1,15,0.010007410249627119,0.9058821668529761,152447654234561.88,96,96,0,0.35,3600.0,2.5,1
182,1.077104620883407e-12,,,,,,,,,,,,,,,,,,,coordination,1,-0.004381327202435685,0.06482102876558216,0.0,0.06482102876558216,0.15,0,0,16,0.0103812047358459,0.46204399862178286,147539163256520.2,96,96,0,0.35,3600.0,2.5,1
183,1.0898978920069455e-12,,,,,,,,,,,,,,,,,,,random_surface,1,-0.01591438181680921,-0.09727254579635769,0.0,-0.09727254579635769,0.15,0,0,15,0.0026288489926140747,0.6950889329951317,133849634762511.16,96,96,0,0.35,3600.0,2.5,1
184,1.0917676574731947e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,0.0462852772332241,0.09179701563624576,0.0,0.09179701563624576,0.15,0,0,16,0.007376409511616361,0.4589945345533383,147812457948367.66,96,96,0,0.35,3600.0,2.5,1
185,1.099613157178956e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.041816938818671115,-0.027466091242679624,0.0,-0.027466091242679624,0.15,0,0,15,0.0017531680458048593,0.828255208292913,143716394984623.72,96,96,0,0.35,3600.0,2.5,1
186,1.1041756854094339e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.05468052209828035,-0.16686699227346935,0.0,-0.16686699227346935,0.15,0,0,15,0.00031741896295936836,0.7478127641932197,144774081612774.0,96,96,0,0.35,3600.0,2.5,1
187,1.1076293997833201e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.043875726384908484,0.0008092994353177119,0.0,0.0008092994353177119,0.15,0,0,16,0.011543811116442305,0.8638922592487852,153497811936225.3,96,96,0,0.35,3600.0,2.5,1
188,1.1158726157924352e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.13155103377265753,-0.0638520828366147,0.0,-0.0638520828366147,0.15,0,1,15,0.002920280257433211,0.9786926010705322,133570436228618.58,96,96,0,0.35,3600.0,2.5,1
189,1.1275058655643685e-12,,,,,,,,,,,,,,,,,,,surface,1,0.014840374504863314,0.10426446102763975,0.0,0.10426446102763975,0.15,0,0,16,0.009474498182969821,0.8090718015509846,140912003917107.28,96,96,0,0.35,3600.0,2.5,1
190,1.1376345148134017e-12,,,,,,,,,,,,,,,,,,,rejected_local_cluster_affine,0,0.010191616416265823,0.3151945792133459,0.0,0.3151945792133459,0.15,0,0,16,0.008980867405409829,0.9206832377522507,157755812364909.06,96,96,0,0.35,3600.0,2.5,1
191,1.1492162848688777e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,0.09367181508657024,-0.01810162754252076,0.0,-0.01810162754252076,0.15,0,0,14,0.004589327872312705,0.5889367540718929,152686456538610.28,96,96,0,0.35,3600.0,2.5,1
192,1.1670206280855167e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.14025145127338845,-0.10936346463671143,0.0,-0.10936346463671143,0.15,0,1,15,0.008828701749973675,0.9915224926849856,127977900469838.81,96,96,0,0.35,3600.0,2.5,1
193,1.1720897877997304e-12,,,,,,,,,,,,,,,,,,,coordination,1,-0.016093055471697162,-0.036785124221133,0.0,-0.036785124221133,0.15,0,0,15,0.0024880640864724845,0.8351285152958869,143468640767168.25,96,96,0,0.35,3600.0,2.5,1
