step,kmc_time,total_energy,energy_per_atom,energy_per_puo2,pu_coordination_defects,o_coordination_defects,total_coordination_defects,bulk_coordination_defects,surface_coordination_defects,mean_abs_coordination_error,fluorite_order_score,bulk_fluorite_order_score,soft_coordination_order_score,rdf_pu_o_peak_sharpness,min_distance_pu_o,min_distance_o_o,min_distance_pu_pu,crystalline_core_size,growth_front_size,accepted_event_kind,event_applied,predicted_delta_E,exact_delta_E_if_checked,exact_delta_order_if_checked,order_biased_score_if_checked,max_exact_delta_e_above,reject_for_close_contact,used_exact_rate,exact_checked_candidates,uncertainty,good_event_probability,total_rate,candidate_events_requested,candidate_events_generated,candidate_events_rejected,current_max_displacement,temperature,order_bias_lambda,n_jobs,stage
94,1.0698772785604858e-12,,,,,,,,,,,,,,,,,,,growth_front,1,0.11177663928937734,0.09534417442858611,0.0,0.09534417442858611,0.2,0,0,12,0.01791536604023799,0.03652641337049006,98080604949102.81,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
95,1.0768785953452848e-12,,,,,,,,,,,,,,,,,,,rejected_coordination,0,0.23130791555441665,0.2047509044016067,0.0,0.2047509044016067,0.2,0,0,12,0.004078556884700865,0.12255861918480576,100586506848014.44,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
96,1.095201875123767e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,0.06014387369310587,-0.09173466846760903,0.0,-0.09173466846760903,0.2,0,0,13,0.004452320316284876,0.3786210983329392,97234075366010.11,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
97,1.1333096468162292e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.07563422257138151,-0.1055854112725676,0.0,-0.1055854112725676,0.2,0,1,12,0.0035122295553242505,0.9249941752198161,92524829349021.36,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
98,1.135807256326414e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.39627726054288925,-0.18509098813036573,0.0,-0.18509098813036573,0.2,0,1,12,0.029938220044199743,0.9943634501941622,92496850584560.9,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
99,1.143796958383474e-12,-6514.728380502866,-15.511258048816346,-46.53377414644904,132.0,217.0,349.0,263.0,86.0,1.5238095238095237,0.5214285714285715,0.6385542168674698,0.7136904761904762,2.7918301095631004,1.900119692188112,2.0288269027540933,2.9264998734525274,246.0,166.0,snap_to_fluorite_site,1,-0.19136029012502703,-0.398924147304065,0.0,-0.398924147304065,0.2,0,0,12,0.01906513456470936,0.8633538212861357,89764866625845.75,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
100,1.1509140558645753e-12,,,,,,,,,,,,,,,,,,,growth_front,1,-0.057937575741569554,0.014585093479787758,0.0,0.014585093479787758,0.2,0,0,13,0.012947414393409871,0.6600189368146676,97943410041419.92,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
101,1.1556215666017534e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.031003726709716416,-0.6008738705896182,0.0,-0.6008738705896182,0.2,0,1,12,0.04576427615229103,0.2788775830601122,90829873866609.97,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
102,1.1599309857522058e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.05656971078745864,-0.0031868541499200376,0.0,-0.0031868541499200376,0.2,0,0,13,0.005347367133563999,0.819377857408792,109233789875745.6,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
103,1.1616759720431535e-12,,,,,,,,,,,,,,,,,,,coordination,1,-0.6777753442288765,-0.5291159723968235,0.0,-0.5291159723968235,0.2,0,1,12,0.0028357793323834923,0.9962517721111118,94871548715635.98,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
104,1.162992936015285e-12,,,,,,,,,,,,,,,,,,,rejected_random_surface,0,0.3295041428246107,0.49519761650546457,0.0,0.49519761650546457,0.2,0,0,13,0.0276617233817138,0.03886139908433144,102625721333266.4,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
105,1.1724728243947515e-12,,,,,,,,,,,,,,,,,,,random_surface,1,-0.013467835365334555,0.0010260952887364283,0.0,0.0010260952887364283,0.2,0,0,13,0.002160381550818988,0.48426119492501507,100338905168685.75,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
106,1.1899465584370256e-12,,,,,,,,,,,,,,,,,,,rejected_random_bulk,0,-0.057217404039079656,0.23257173993108538,0.0,0.23257173993108538,0.2,0,0,13,0.003969195436877102,0.7055760186662023,117540174385730.61,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
107,1.2037582292423732e-12,,,,,,,,,,,,,,,,,,,random_bulk,1,-0.11113721521697308,-0.3950554807878106,0.0,-0.3950554807878106,0.2,0,1,10,0.013809683015904614,0.9559009998534198,111054278719096.06,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
108,1.2053298402534134e-12,,,,,,,,,,,,,,,,,,,growth_front,1,-0.11491134382384238,-0.1508471103370681,0.0,-0.1508471103370681,0.2,0,1,11,0.0028733198599654036,0.9648369843733928,108179151479322.92,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
109,1.2100909709110345e-12,,,,,,,,,,,,,,,,,,,rejected_coordination,0,0.2882452414337858,0.35242688163604186,0.0,0.35242688163604186,0.2,0,0,13,0.001688612469333245,0.01686928202389155,104173424262212.95,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
110,1.2213534404551472e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.46477202767450604,-0.6210914852583187,0.0,-0.6210914852583187,0.2,0,1,12,0.014776538220037883,0.9819045923496522,108818640187676.47,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
111,1.2260521255450062e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.04720065132017823,-0.23424139778981967,0.0010854227721698306,-0.23749766610632916,0.2,0,0,13,0.00806916520250179,0.7276384890898242,96656876671128.38,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
112,1.2396352076704262e-12,,,,,,,,,,,,,,,,,,,growth_front,1,-0.05775129230871212,0.008112576797856264,0.0,0.008112576797856264,0.2,0,0,13,0.0004949144903117833,0.5383098136517107,104343107244882.44,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
113,1.2412060247991448e-12,,,,,,,,,,,,,,,,,,,rejected_snap_to_fluorite_site,0,0.09150126982824353,0.271512904194239,0.0,0.271512904194239,0.2,0,0,13,0.0030603896166207026,0.5870314131758967,96557342099138.12,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
114,1.2572807030818196e-12,,,,,,,,,,,,,,,,,,,rejected_surface_compression,0,0.15816819392601017,0.5648949951485633,0.0,0.5648949951485633,0.2,0,0,13,0.0019543595578741246,0.4562302909165511,99020325221283.5,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
115,1.2593496671388106e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.09835470064827917,-0.005768746389112067,-0.0019150887414360884,-2.3480164803801884e-05,0.2,0,1,12,0.013512136896503567,0.8472997962641053,90376241801187.38,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
116,1.2924985072652272e-12,,,,,,,,,,,,,,,,,,,surface,1,0.061598159249406356,0.10704120459613975,0.0,0.10704120459613975,0.2,0,0,13,0.005349435960595669,0.29402785246058033,85698221899705.23,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
117,1.2965707768009586e-12,,,,,,,,,,,,,,,,,,,coordination,1,-0.007160982318951864,0.11224218501735095,0.0,0.11224218501735095,0.2,0,0,10,0.0035744627923380633,0.4469005627644839,106387745793522.12,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
118,1.301721792804713e-12,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,0.15703950752309223,0.14793798443929163,0.0,0.14793798443929163,0.2,0,0,13,0.006225983574446953,0.21090635879429753,109447914471906.7,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
119,1.3133228949815212e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.05909934297826697,0.0013313263532630515,0.0,0.0013313263532630515,0.2,0,0,12,0.02055975071505395,0.4990003811212086,92161664251628.92,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
120,1.3265618723385452e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.44867331884964806,-0.13339059357056016,0.0,-0.13339059357056016,0.2,0,1,12,0.004206089401613156,0.9881243526333401,100037555882908.34,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
121,1.3276067849338406e-12,,,,,,,,,,,,,,,,,,,random_bulk,1,-0.0019226850289397125,-0.4202475275074349,0.0,-0.4202475275074349,0.2,0,0,13,0.0037913065747205523,0.5503940415780012,95388345890744.61,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
122,1.3344809776757121e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.05477370424255873,0.14263172650996836,0.0,0.14263172650996836,0.2,0,0,13,0.007700864781939081,0.6591104069106306,96108732541451.97,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
123,1.3558362971776718e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,-0.04822282871054216,-0.0014315954858752367,-0.0029940119760478723,0.00755044044226838,0.2,0,0,13,0.005660525843632188,0.805414416910411,101465287131713.33,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
124,1.3627158787572558e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.04739031157152844,0.02371570322883798,0.0,0.02371570322883798,0.2,0,0,11,0.0004117458518341985,0.39769680635951854,98853571912029.45,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
125,1.373283557349652e-12,,,,,,,,,,,,,,,,,,,surface,1,0.1281875782976187,0.11512098320195463,0.0,0.11512098320195463,0.2,0,0,13,0.0006052525056594316,0.0561707961108657,82320515998187.6,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
126,1.3833513195737817e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.21047463810417222,-0.24941877304938131,0.0,-0.24941877304938131,0.2,0,1,11,0.020551651966699905,0.9584177648570684,96174889826230.56,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
127,1.3877360515416056e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,0.10960500108914364,0.10254522561226054,0.0010903566002323783,0.0992741558115634,0.2,0,0,12,0.002542820953095215,0.5788850335070379,100732934035989.5,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
128,1.3948328783826688e-12,,,,,,,,,,,,,,,,,,,coordination,1,-0.26331060687679486,-0.3015815859683215,0.0,-0.3015815859683215,0.2,0,1,12,0.018404195071021576,0.9829600165723014,98527038663492.23,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
129,1.4028783212190608e-12,,,,,,,,,,,,,,,,,,,rejected_snap_to_fluorite_site,0,0.1778288252775968,0.5250768615061574,0.0,0.5250768615061574,0.2,0,0,12,0.020211868976802577,0.12436783777897745,101380920096688.88,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
130,1.4260922495306628e-12,,,,,,,,,,,,,,,,,,,rejected_snap_to_fluorite_site,0,0.5041045194702979,0.5400340052976418,0.0,0.5400340052976418,0.2,0,0,12,0.014439616006284878,0.009768151969658391,93635445959153.92,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
131,1.4328933674857755e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.22259328564098943,0.0445622981625462,0.0,0.0445622981625462,0.2,0,1,9,0.05915438659180275,0.943724773034452,117656941344927.48,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
132,1.4437344595989171e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,0.08290597956032321,-0.1911357565062608,0.0,-0.1911357565062608,0.2,0,0,13,0.013442115415303005,0.34997483751420544,91751749502609.72,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
133,1.4461226978787394e-12,,,,,,,,,,,,,,,,,,,coordination,1,-0.03165748090627388,-0.01560977710409972,0.0,-0.01560977710409972,0.2,0,0,13,0.0015648970590979722,0.8199353985513087,91193304961725.11,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
134,1.45384580985683e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,0.17832833420027783,0.16512642098919272,0.0,0.16512642098919272,0.2,0,0,13,0.006073586879001544,0.024646945559746964,91563882040393.19,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
135,1.4544238937891172e-12,,,,,,,,,,,,,,,,,,,rejected_surface_compression,0,0.12105625342238324,0.2725311619739301,0.0,0.2725311619739301,0.2,0,0,13,0.013541770587476055,0.10894709909284508,88710742009232.5,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
136,1.458705949268016e-12,,,,,,,,,,,,,,,,,,,coordination,1,-0.23951470198402958,-0.25482897911585667,0.0,-0.25482897911585667,0.2,0,1,12,0.02544400203516313,0.9728676767134742,103768393785359.42,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
137,1.4620619333353042e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,0.015473737680036164,0.0034268062075195616,0.0,0.0034268062075195616,0.2,0,0,11,0.009975089648976858,0.6397605046048249,88530242247162.5,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
138,1.4646143538237414e-12,,,,,,,,,,,,,,,,,,,rejected_random_bulk,0,0.35531638413583544,0.6248754015089695,0.0,0.6248754015089695,0.2,0,0,12,0.0007615387478942526,0.02021718212490001,88560090731294.95,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
139,1.4695499965922038e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.0020802088117323776,-0.13548876406713717,0.0,-0.13548876406713717,0.2,0,0,13,0.006484989817263247,0.8074509438025806,100188241716322.31,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
140,1.4880917517850473e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.06809604481600483,-0.11073850605309588,0.0,-0.11073850605309588,0.2,0,0,11,0.0038240309127694078,0.8781468786329755,99465388826959.45,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
141,1.4885095208646275e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.04519485677416922,-0.13112314983222007,0.0,-0.13112314983222007,0.2,0,0,12,0.003207728412945667,0.7217704408013,96172632445500.47,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
142,1.4904847541395463e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,-0.09495595059272822,-0.07444757264106339,-0.005970149253731405,-0.05653712487986917,0.2,0,0,13,0.024643774488945933,0.8456970556398732,113458137210063.19,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
143,1.5328019186132072e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.07846503855278836,-0.20436304598919008,0.0029850746268657025,-0.2133182698697872,0.2,0,1,12,0.0028387491714234672,0.9244420374887967,86576993454903.72,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
144,1.5364121567279326e-12,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,-0.11417314430435127,-0.09722366669689109,0.0018947180266333241,-0.10290782077679106,0.2,0,0,13,0.009517258533649944,0.8966085020961535,108945158470295.5,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
145,1.5718078671143197e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.0019178229877637616,-0.01727197116979795,0.0,-0.01727197116979795,0.2,0,0,13,0.0003864712211729515,0.8293283008145077,103407119255559.34,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
146,1.5921856222225008e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.12871045874463874,0.0710545156527509,0.0,0.0710545156527509,0.2,0,0,11,0.020561211828872494,0.7173694722000912,106349147045645.66,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
147,1.6014842621171903e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.00491987127344597,-0.03466418047525721,0.0,-0.03466418047525721,0.2,0,0,13,0.01395462694363317,0.5489198026964277,105135696012164.47,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
148,1.6027078920409267e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.19811022909541443,-0.12983523967220378,0.0,-0.12983523967220378,0.2,0,1,12,0.00047075022408861467,0.994182709071763,93265361493104.19,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
149,1.608163880444001e-12,-6518.6364030644645,-15.520562864439201,-46.561688593317605,131.0,220.0,351.0,267.0,84.0,1.5333333333333334,0.5190476190476191,0.6358208955223881,0.7113095238095238,2.8147748719331354,1.900119692188112,2.0265589478175605,2.9264998734525274,246.0,168.0,local_cluster_affine,1,-0.23781471636172946,0.07449889545157617,0.0010903566002323783,0.07122782565087904,0.2,0,0,12,0.03116788105418039,0.8551728149751794,98580093689466.44,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
150,1.6137927264396894e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.01178236164154536,0.017807792119867827,0.0010838663823737882,0.014556192972746462,0.2,0,0,12,0.0033944415564837447,0.6106272958007316,110621863482131.25,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
151,1.6149526398624955e-12,,,,,,,,,,,,,,,,,,,surface,1,0.011071614738447007,-0.0885542069378431,0.0,-0.0885542069378431,0.2,0,0,13,0.0039056845992270603,0.3986127354341079,101284704617971.31,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
152,1.620277255464682e-12,,,,,,,,,,,,,,,,,,,coordination,1,-0.1828905012705172,-0.4600064936461461,0.0,-0.4600064936461461,0.2,0,1,12,0.027879534003047282,0.9408822016370009,91377270885636.75,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
153,1.622867925720561e-12,,,,,,,,,,,,,,,,,,,coordination,1,-0.13081660794184702,-0.045763977467562,0.0,-0.045763977467562,0.2,0,1,12,0.0009959252488227904,0.9744732944131204,91034580519716.53,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
154,1.6336403464039227e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.030746540204049565,0.1463058870270295,0.0,0.1463058870270295,0.2,0,0,13,0.014814640173789284,0.4481604189538421,100889869083062.19,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
155,1.6337605225774598e-12,,,,,,,,,,,,,,,,,,,rejected_snap_to_fluorite_site,0,0.03223880167760489,0.49252636953038476,0.0,0.49252636953038476,0.2,0,0,12,0.013014354317558154,0.09786296041461849,88277362723376.31,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
156,1.6350788683309432e-12,,,,,,,,,,,,,,,,,,,growth_front,1,0.010652144994872385,0.03727162283838936,0.0,0.03727162283838936,0.2,0,0,13,0.0013076556514464615,0.4804193333870106,92255801632779.75,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
157,1.644026588205311e-12,,,,,,,,,,,,,,,,,,,rejected_random_surface,0,0.18706385484393906,0.6051953310591252,0.0,0.6051953310591252,0.2,0,0,13,0.02328995373841132,0.14609473270903245,91585565675139.52,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
158,1.6645813161508526e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.1236898086125989,-0.1255967222362564,0.0,-0.1255967222362564,0.2,0,1,12,0.011295568689608182,0.994338498404191,93587739011352.23,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
159,1.6673684435895531e-12,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,0.07019509660923921,0.1316614282909665,0.0,0.1316614282909665,0.2,0,0,13,0.011381350666114665,0.6254980485666923,99127678631917.6,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
160,1.679372839545251e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,0.02787723814347181,-0.009984710098297711,0.0,-0.009984710098297711,0.2,0,0,13,0.004529918856796924,0.7263550872809762,101139615105375.7,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
161,1.7014214712800222e-12,,,,,,,,,,,,,,,,,,,random_surface,1,0.06644466018008907,0.07956416158863178,0.0,0.07956416158863178,0.2,0,0,13,0.006214278176831414,0.22562527619003697,105000562258895.94,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
162,1.7024922439614242e-12,,,,,,,,,,,,,,,,,,,rejected_coordination,0,0.16468176980909227,0.26205384580114455,0.0,0.26205384580114455,0.2,0,0,13,0.00925270490934102,0.05070657962463595,81562361727428.44,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
163,1.7082704563332874e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,0.06658212325401253,-0.11076030878417464,0.0,-0.11076030878417464,0.2,0,0,13,0.012156209247751057,0.2944191519548454,96728728590646.78,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
164,1.7111556344692357e-12,,,,,,,,,,,,,,,,,,,random_surface,1,-0.11358351080060498,-0.7123819259395034,0.0,-0.7123819259395034,0.2,0,1,12,0.05456288890452403,0.8093278229582583,87622881142026.9,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
165,1.7197172874762738e-12,,,,,,,,,,,,,,,,,,,rejected_coordination,0,0.4793415907743107,0.5211348043799866,0.0,0.5211348043799866,0.2,0,0,12,0.0004239341182690759,0.020651763729921287,97871997722162.12,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
166,1.7242180711194326e-12,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,-0.05137636289064096,-0.05060611446402419,0.0,-0.05060611446402419,0.2,0,0,13,0.009875578957903499,0.8883439934219305,83687797745685.47,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
167,1.7413944766524426e-12,,,,,,,,,,,,,,,,,,,rejected_random_surface,0,0.20140499708985643,0.42071861064974314,0.0,0.42071861064974314,0.2,0,0,13,0.016338057820666482,0.15916802383446788,106892812284315.78,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
168,1.7467594963010158e-12,,,,,,,,,,,,,,,,,,,random_bulk,1,-0.147587160397873,-0.1375906725672067,0.0,-0.1375906725672067,0.2,0,1,11,0.0005337890492805586,0.9441765664796428,104931379283106.81,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
169,1.7474899353714935e-12,,,,,,,,,,,,,,,,,,,random_surface,1,-0.06501015097601892,-0.0858625173694918,0.0,-0.0858625173694918,0.2,0,1,12,0.007396651995576632,0.8934404464640776,96501237793539.92,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
170,1.7530123345706164e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,0.16167928075762414,0.08238070707456302,0.0,0.08238070707456302,0.2,0,0,13,0.03065859551342054,0.2519999996555161,86631567546183.38,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
171,1.7564939156955618e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.20801106116304294,-0.38709182979327394,0.0,-0.38709182979327394,0.2,0,1,12,0.005986385562581992,0.9579811081075862,98305341759450.1,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
172,1.7603450948987318e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.0892191062852985,-0.37571848282287235,-0.0018899251095095826,-0.3700487074943436,0.2,0,1,12,0.002457351538039221,0.9351158269270209,96627602244248.44,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
173,1.7764415638923816e-12,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,-0.10742642280166609,0.07087661580985127,0.0,0.07087661580985127,0.2,0,0,13,0.011234586925101729,0.9268296283293591,86487890136014.9,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
174,1.802891203901747e-12,,,,,,,,,,,,,,,,,,,rejected_snap_to_fluorite_site,0,0.039968118904995686,0.26399276630954205,0.0,0.26399276630954205,0.2,0,0,13,0.006397567874902876,0.7138116583136829,99571466995919.56,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
175,1.80316972818032e-12,,,,,,,,,,,,,,,,,,,random_surface,1,-0.18226509303665256,-0.2321598140996528,-0.001086265366680883,-0.22890101799961016,0.2,0,1,12,0.00392230833708182,0.9503148301443346,103380999214906.83,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
176,1.8175359927326095e-12,,,,,,,,,,,,,,,,,,,rejected_growth_front,0,-0.29384350619187777,0.33541072163757946,0.0,0.33541072163757946,0.2,0,0,13,0.012710445911461976,0.7826805648287067,101477518033296.53,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
177,1.826774972001965e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.2509135497864915,-0.1084544264471603,0.0,-0.1084544264471603,0.2,0,1,11,0.019271833168026706,0.9850912367046194,103937854336623.38,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
178,1.849544718181833e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.08362865554271876,0.012395620078802239,0.0,0.012395620078802239,0.2,0,1,12,0.009916998267821775,0.9659039690594801,91859947664799.62,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
179,1.8496170467734793e-12,,,,,,,,,,,,,,,,,,,surface,1,0.0054916352672230734,0.018666611188461246,0.0,0.018666611188461246,0.2,0,0,13,0.010528283386827627,0.45687733757243554,102357269731404.75,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
