step,kmc_time,total_energy,energy_per_atom,energy_per_puo2,pu_coordination_defects,o_coordination_defects,total_coordination_defects,bulk_coordination_defects,surface_coordination_defects,mean_abs_coordination_error,fluorite_order_score,bulk_fluorite_order_score,soft_coordination_order_score,rdf_pu_o_peak_sharpness,min_distance_pu_o,min_distance_o_o,min_distance_pu_pu,crystalline_core_size,growth_front_size,accepted_event_kind,event_applied,predicted_delta_E,exact_delta_E_if_checked,exact_delta_order_if_checked,order_biased_score_if_checked,max_exact_delta_e_above,reject_for_close_contact,used_exact_rate,exact_checked_candidates,uncertainty,good_event_probability,total_rate,candidate_events_requested,candidate_events_generated,candidate_events_rejected,current_max_displacement,temperature,order_bias_lambda,n_jobs
100,1.1409849581790469e-12,,,,,,,,,,,,,,,,,,,random_bulk,1,-0.01627871917219362,0.0018651855133562378,0.0,0.0018651855133562378,0.2,0,0,13,0.002836306757176575,0.7366126269045985,99777990492899.78,64,64,0,0.35,3600.0,3.0,1
101,1.1418483190929805e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,0.12127076976563142,0.18800444595571975,0.0,0.18800444595571975,0.2,0,0,13,0.012221241616063049,0.24608835339015242,98788631662884.34,64,64,0,0.35,3600.0,3.0,1
102,1.149425862674294e-12,,,,,,,,,,,,,,,,,,,coordination,1,-0.1295760498719608,-0.044110735938236445,0.0,-0.044110735938236445,0.2,0,1,11,0.0054581047505239885,0.9741293383077416,100207838500516.34,64,64,0,0.35,3600.0,3.0,1
103,1.156021589779213e-12,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,-0.2855379979836511,-0.894925647550437,0.0,-0.894925647550437,0.2,0,0,13,0.034516011300444044,0.6267258089553511,94146938689993.38,64,64,0,0.35,3600.0,3.0,1
104,1.1601351941242005e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.05018275445694839,-0.08059801320092674,0.0,-0.08059801320092674,0.2,0,0,11,0.0006159884694236298,0.895907751500246,98405564933535.6,64,64,0,0.35,3600.0,3.0,1
105,1.1624272289865226e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.39677639440190726,0.029756431509618153,0.0,0.029756431509618153,0.2,0,1,12,0.02496938547425334,0.1884206158732389,100065567065493.94,64,64,0,0.35,3600.0,3.0,1
106,1.1624283094126517e-12,,,,,,,,,,,,,,,,,,,surface,1,0.03621252501697834,0.0340606551217153,0.0,0.0340606551217153,0.2,0,0,13,0.009943322199014358,0.3492818262689918,92811125226402.95,64,64,0,0.35,3600.0,3.0,1
107,1.1802005212992744e-12,,,,,,,,,,,,,,,,,,,coordination,1,-0.00864766761949492,0.0010864764869680243,0.0,0.0010864764869680243,0.2,0,0,13,0.017063320013062364,0.8033091342052142,97642873123781.62,64,64,0,0.35,3600.0,3.0,1
108,1.1859274248477815e-12,,,,,,,,,,,,,,,,,,,surface,1,0.00863526677714361,0.12259441382387237,0.0,0.12259441382387237,0.2,0,0,13,0.004653312402038749,0.7717932118039265,102896786967193.14,64,64,0,0.35,3600.0,3.0,1
109,1.1945776615975468e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.21032086294418972,-0.284648565792196,0.0,-0.284648565792196,0.2,0,0,12,0.0020899409832715182,0.9369730219643436,112983155230755.61,64,64,0,0.35,3600.0,3.0,1
110,1.197173021055694e-12,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,-0.1849340035535072,-0.10505587085340196,0.0,-0.10505587085340196,0.2,0,1,12,0.01137770831403985,0.9461501180813842,112362318024024.17,64,64,0,0.35,3600.0,3.0,1
111,1.198969058439655e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.03193249883437031,0.008739962072020546,0.0,0.008739962072020546,0.2,0,0,13,0.007516974623981501,0.6651617734404474,103661791239080.62,64,64,0,0.35,3600.0,3.0,1
112,1.2011483145473052e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,-0.005642667808231817,-0.004937549458608137,0.0,-0.004937549458608137,0.2,0,0,13,8.615716365040693e-05,0.3818859966442758,103749251237444.84,64,64,0,0.35,3600.0,3.0,1
113,1.2173285480089631e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.06307109782184635,-0.04428995878695474,0.0,-0.04428995878695474,0.2,0,0,13,0.007575737092820525,0.9697458018164754,105674570023249.66,64,64,0,0.35,3600.0,3.0,1
114,1.2221135659039284e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,-0.041914454485362476,0.009035975202418944,0.0,0.009035975202418944,0.2,0,0,13,0.015212235025702268,0.8394401940277374,109219495650745.53,64,64,0,0.35,3600.0,3.0,1
115,1.2245092396016282e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.08974094257742032,-0.02186419810779583,0.0,-0.02186419810779583,0.2,0,1,12,0.009679495316476446,0.9544564179892898,102581112714247.1,64,64,0,0.35,3600.0,3.0,1
116,1.2251976322388669e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.19948205181907946,-0.11781884749788318,0.0,-0.11781884749788318,0.2,0,1,12,0.0007280888782352085,0.9920041757993835,96581990551038.89,64,64,0,0.35,3600.0,3.0,1
117,1.2297692571891954e-12,,,,,,,,,,,,,,,,,,,surface,1,0.004986979606636395,0.07376746731304706,0.0,0.07376746731304706,0.2,0,0,12,0.014466558263419195,0.10287717179040737,91061611935198.31,64,64,0,0.35,3600.0,3.0,1
118,1.2370114319768173e-12,,,,,,,,,,,,,,,,,,,surface,1,0.12933639439129369,0.10825059718704466,0.0,0.10825059718704466,0.2,0,0,13,0.0003747916551308933,0.0061556154847301515,96715469141840.06,64,64,0,0.35,3600.0,3.0,1
119,1.2412214329026627e-12,,,,,,,,,,,,,,,,,,,surface,1,0.05944244735644508,0.1396722775101864,0.0,0.1396722775101864,0.2,0,0,13,0.001644019932120721,0.6426052348526314,98453726209317.62,64,64,0,0.35,3600.0,3.0,1
120,1.2550966261686748e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.09784419903965304,-0.023717669713482437,0.0,-0.023717669713482437,0.2,0,1,11,0.01811792369428243,0.8834873247701746,102457223517688.97,64,64,0,0.35,3600.0,3.0,1
121,1.2616081795665954e-12,,,,,,,,,,,,,,,,,,,random_surface,1,-0.02579564109563484,0.03784005165152138,0.0,0.03784005165152138,0.2,0,0,12,0.0004841650950871204,0.31826145600623373,102642716412035.97,64,64,0,0.35,3600.0,3.0,1
122,1.2810691888871684e-12,,,,,,,,,,,,,,,,,,,coordination,1,-0.014473739738759855,-0.02542549264982341,0.0,-0.02542549264982341,0.2,0,0,13,0.00235126589047946,0.8708663535629788,97813144864287.28,64,64,0,0.35,3600.0,3.0,1
123,1.2821979045019215e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.00196654510444913,-0.4757007476411701,0.0,-0.4757007476411701,0.2,0,0,13,0.01428723819936438,0.7376739921429207,101252794438081.64,64,64,0,0.35,3600.0,3.0,1
124,1.28292135602218e-12,,,,,,,,,,,,,,,,,,,growth_front,1,-0.022529755557900773,-0.01073882011514371,0.0,-0.01073882011514371,0.2,0,1,12,0.0018917830262776044,0.9219959434481463,93964152951622.1,64,64,0,0.35,3600.0,3.0,1
125,1.2883086131632062e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.05524368872478816,-0.03841006327212426,0.0,-0.03841006327212426,0.2,0,1,12,0.006517498774931393,0.953285253209802,104626748307969.75,64,64,0,0.35,3600.0,3.0,1
126,1.2899325600927673e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.03246956331641243,0.1007247837178582,0.0,0.1007247837178582,0.2,0,0,13,0.004782845919523587,0.056301472984773754,102551291760058.97,64,64,0,0.35,3600.0,3.0,1
127,1.28995039627196e-12,,,,,,,,,,,,,,,,,,,coordination,1,-0.02907127312298738,0.09706537650239255,0.0,0.09706537650239255,0.2,0,0,13,0.0016071644534188002,0.8637409755851159,111008729550504.81,64,64,0,0.35,3600.0,3.0,1
128,1.3022978189996835e-12,,,,,,,,,,,,,,,,,,,rejected_snap_to_fluorite_site,0,0.2270075103924542,0.6431041911491491,0.0,0.6431041911491491,0.2,0,0,13,0.021745451730621798,0.17526574834690994,92918983947149.58,64,64,0,0.35,3600.0,3.0,1
129,1.3209615115222765e-12,,,,,,,,,,,,,,,,,,,surface,1,0.08109530058565195,0.13926482372157523,0.0,0.13926482372157523,0.2,0,0,13,0.00696625483015563,0.27343295755623087,95596913280424.9,64,64,0,0.35,3600.0,3.0,1
130,1.334779456820271e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.07957240397362922,-0.0073116971451625545,0.0,-0.0073116971451625545,0.2,0,1,11,0.0013085875575214526,0.8745255272883955,99828340615329.08,64,64,0,0.35,3600.0,3.0,1
131,1.3559963421990822e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,0.012767096693381028,0.12151972357006913,0.0,0.12151972357006913,0.2,0,0,13,0.0007651636305058438,0.43396656798656735,104934788938908.4,64,64,0,0.35,3600.0,3.0,1
132,1.3622580444123689e-12,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,-0.19447851852772785,-0.12192504717502572,0.0,-0.12192504717502572,0.2,0,0,13,0.018357679458314083,0.816410874176197,105097186837107.47,64,64,0,0.35,3600.0,3.0,1
133,1.3737204546056158e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,-0.004229304771234974,-0.0029958991563787674,0.0,-0.0029958991563787674,0.2,0,0,13,0.014382165413218087,0.5547531417992969,89156742580281.31,64,64,0,0.35,3600.0,3.0,1
134,1.3739457598127333e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,-0.0396486430413638,0.1436558288514369,0.0019018672878826637,0.13795022698778892,0.2,0,0,13,0.0022529742659729533,0.9233131680103569,125433474748502.66,64,64,0,0.35,3600.0,3.0,1
135,1.3838667518534736e-12,,,,,,,,,,,,,,,,,,,coordination,1,-0.015845009125948988,-0.024931952036432392,0.0,-0.024931952036432392,0.2,0,0,13,0.008223233908717516,0.437989376703689,99793358637471.1,64,64,0,0.35,3600.0,3.0,1
136,1.4016119991994231e-12,,,,,,,,,,,,,,,,,,,random_bulk,1,-0.04736503034232456,-0.10948767878181087,0.0,-0.10948767878181087,0.2,0,0,13,0.0015901700163241939,0.37242634950949505,97941813769541.31,64,64,0,0.35,3600.0,3.0,1
137,1.402860365959534e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.1164182557751377,0.16155107519504242,0.0,0.16155107519504242,0.2,0,0,13,0.014145378306752728,0.03955437431774959,107988981487303.84,64,64,0,0.35,3600.0,3.0,1
138,1.4113421709818942e-12,,,,,,,,,,,,,,,,,,,surface,1,0.003005284189127503,0.0938618992921807,0.0,0.0938618992921807,0.2,0,0,13,0.002731308508493477,0.6092408811458873,111379135186185.05,64,64,0,0.35,3600.0,3.0,1
139,1.4486261223905217e-12,,,,,,,,,,,,,,,,,,,coordination,1,-0.43368075855490995,-0.32173130666821237,0.0,-0.32173130666821237,0.2,0,1,12,0.022567659158243242,0.997918814743318,89458124937223.56,64,64,0,0.35,3600.0,3.0,1
140,1.4616916241439078e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,0.04079416366572919,0.012456211056531163,0.0,0.012456211056531163,0.2,0,0,13,0.003704206594333341,0.544996515224635,104410101490331.84,64,64,0,0.35,3600.0,3.0,1
141,1.4752667977233168e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,-0.06950343548079851,7.083477000535687e-05,0.0,7.083477000535687e-05,0.2,0,0,12,0.010753013128904584,0.6317488646537948,100805470583354.5,64,64,0,0.35,3600.0,3.0,1
142,1.4873335564286297e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,0.08433790112997894,0.010019835617818273,0.0,0.010019835617818273,0.2,0,0,13,0.004255506203939961,0.4998837952113442,103361818425913.6,64,64,0,0.35,3600.0,3.0,1
143,1.4957728867034805e-12,,,,,,,,,,,,,,,,,,,random_surface,1,0.025065933772838167,0.042689783736896914,0.0011101809048884581,0.03935924102223154,0.2,0,0,13,0.00661928438185974,0.3862640418115113,104638891543343.62,64,64,0,0.35,3600.0,3.0,1
144,1.5171994623349229e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.12830196649292636,-0.16170024980423747,0.0,-0.16170024980423747,0.2,0,0,13,0.004335039790737259,0.9441795376768636,102039148305488.1,64,64,0,0.35,3600.0,3.0,1
145,1.5309469724751791e-12,,,,,,,,,,,,,,,,,,,rejected_coordination,0,0.13463692552039436,0.2521690259999687,0.0,0.2521690259999687,0.2,0,0,13,0.017157136871953617,0.2249935485236721,94321460670978.39,64,64,0,0.35,3600.0,3.0,1
146,1.5334195146547387e-12,,,,,,,,,,,,,,,,,,,random_bulk,1,-0.12773236597011842,-0.060222779720060515,0.0,-0.060222779720060515,0.2,0,1,12,0.006805184307780737,0.98482878403463,102889798144152.62,64,64,0,0.35,3600.0,3.0,1
147,1.5507113017798601e-12,,,,,,,,,,,,,,,,,,,rejected_coordination,0,0.1458368699475963,0.5814725665660845,0.0,0.5814725665660845,0.2,0,0,13,0.00586389278382371,0.18748326143177163,93178752954646.16,64,64,0,0.35,3600.0,3.0,1
148,1.560324237266455e-12,,,,,,,,,,,,,,,,,,,rejected_coordination,0,0.35507050249991423,0.5239548509290621,0.0,0.5239548509290621,0.2,0,0,13,0.00341986337341757,0.012369143674439231,105810600169009.9,64,64,0,0.35,3600.0,3.0,1
149,1.572939807644335e-12,-6517.198203526399,-15.51713857982476,-46.55141573947428,135.0,218.0,353.0,267.0,86.0,1.542857142857143,0.5166666666666667,0.6325301204819277,0.7110119047619048,2.891826274615592,1.9009918970705793,2.0025962065964698,2.8994469000211414,244.0,169.0,growth_front,1,-0.1711379500767572,-0.3802616190985084,0.0,-0.3802616190985084,0.2,0,1,12,0.008322097981044121,0.8828124661933173,100945359200030.6,64,64,0,0.35,3600.0,3.0,1
150,1.5772967201073487e-12,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,0.05475435165501551,0.015740912777378213,0.0,0.015740912777378213,0.2,0,0,12,0.013003491347367238,0.6355301688894389,96631111995355.06,64,64,0,0.35,3600.0,3.0,1
151,1.585134293328375e-12,,,,,,,,,,,,,,,,,,,growth_front,1,-0.114816590622567,-0.1442437688855307,0.0,-0.1442437688855307,0.2,0,1,12,0.019865226798958947,0.9631479831229341,108483283703705.39,64,64,0,0.35,3600.0,3.0,1
152,1.5852806628617215e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.02480826042152897,0.1393804332334483,0.0,0.1393804332334483,0.2,0,0,13,0.006674657141824483,0.8337049385947457,93290232305059.06,64,64,0,0.35,3600.0,3.0,1
153,1.58750210915212e-12,,,,,,,,,,,,,,,,,,,rejected_local_cluster_affine,0,0.05224867154480571,0.23209119320166738,0.0,0.23209119320166738,0.2,0,0,12,0.01300480082795,0.21055207924175942,89795245755399.4,64,64,0,0.35,3600.0,3.0,1
154,1.5892989045866802e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,0.022875720503686164,0.05729437438450802,0.0,0.05729437438450802,0.2,0,0,13,0.0062664203930556505,0.2735010253468104,96538728733695.97,64,64,0,0.35,3600.0,3.0,1
155,1.5932527205984904e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.13303309452601952,-0.23193653951475568,0.0,-0.23193653951475568,0.2,0,1,11,0.004269401007535326,0.9665903236686796,95930638883679.1,64,64,0,0.35,3600.0,3.0,1
156,1.5964470072831123e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.036761102984314564,-0.046412827531636225,0.0,-0.046412827531636225,0.2,0,0,12,0.007566169194609862,0.6034115060282337,105886076866319.36,64,64,0,0.35,3600.0,3.0,1
157,1.5998169222885462e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.07662645877161804,0.19368588337508896,0.0,0.19368588337508896,0.2,0,0,13,0.00031769894913363794,0.6240014819398049,91358724626835.73,64,64,0,0.35,3600.0,3.0,1
158,1.6043399119886127e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,0.014197009772967267,0.11970810823622924,0.0,0.11970810823622924,0.2,0,0,13,0.01114958844431764,0.34746233555151457,90074752692901.88,64,64,0,0.35,3600.0,3.0,1
159,1.6061698973512457e-12,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,-0.0003861555339229037,-0.1388462688262564,0.0,-0.1388462688262564,0.2,0,0,13,0.0036643585742950385,0.6620854025513471,96527553576198.0,64,64,0,0.35,3600.0,3.0,1
160,1.6161768373972895e-12,,,,,,,,,,,,,,,,,,,coordination,1,-0.01371857075481121,-0.0018919571614475217,0.0,-0.0018919571614475217,0.2,0,0,13,0.020832509089153572,0.6873590022767736,99225709439557.81,64,64,0,0.35,3600.0,3.0,1
161,1.6174877838660624e-12,,,,,,,,,,,,,,,,,,,surface,1,0.03992605733481539,0.02066405632803381,0.0011035131517059815,0.017353516872915864,0.2,0,0,12,0.0036637573485335875,0.3663522546928004,86389551799841.53,64,64,0,0.35,3600.0,3.0,1
162,1.6216325234690752e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.03755074500456447,-0.1324769621514008,0.0,-0.1324769621514008,0.2,0,0,13,0.007188787771794537,0.5466634221041591,102004768013814.75,64,64,0,0.35,3600.0,3.0,1
163,1.622181332482303e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.11902102385226548,-0.1429601834735763,0.0,-0.1429601834735763,0.2,0,1,12,0.005961847084641599,0.9384798334677044,103922575168618.53,64,64,0,0.35,3600.0,3.0,1
164,1.6271983323874854e-12,,,,,,,,,,,,,,,,,,,growth_front,1,-0.027066252810440446,0.03560550277893526,0.0,0.03560550277893526,0.2,0,0,13,0.012361963640004586,0.8749454284796676,102815513678292.22,64,64,0,0.35,3600.0,3.0,1
165,1.6304441108071375e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,0.04100743882146907,0.1243232347835801,0.0,0.1243232347835801,0.2,0,0,13,0.003258073391915372,0.7646663185390126,94394072089540.81,64,64,0,0.35,3600.0,3.0,1
166,1.6380727041217538e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.13668736531185877,-0.05381067796000849,0.0,-0.05381067796000849,0.2,0,1,12,0.0013386571015023413,0.9897599136870777,95715333852428.22,64,64,0,0.35,3600.0,3.0,1
167,1.6386007393857637e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.05961873238327384,-0.013756310903348279,0.0,-0.013756310903348279,0.2,0,0,13,0.0006372170808985056,0.6346914385779167,102089704994958.94,64,64,0,0.35,3600.0,3.0,1
168,1.6629708501504205e-12,,,,,,,,,,,,,,,,,,,random_bulk,1,0.007936866339593814,-0.038256998191812386,0.0,-0.038256998191812386,0.2,0,0,13,0.007494751520672733,0.9346810423583488,117408661403624.16,64,64,0,0.35,3600.0,3.0,1
169,1.6655291173008856e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.12376112516612676,-0.17210219938073834,0.0,-0.17210219938073834,0.2,0,1,12,0.007693592284808939,0.9897665022074212,113726910861987.4,64,64,0,0.35,3600.0,3.0,1
170,1.680866903740223e-12,,,,,,,,,,,,,,,,,,,growth_front,1,-0.14081866009194777,-0.37399710614396753,-0.0030030030030030463,-0.3649880971349584,0.2,0,0,13,0.010283282494967752,0.827634055875662,104571748185202.39,64,64,0,0.35,3600.0,3.0,1
171,1.6810732775644926e-12,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,-0.3054967050953107,-0.49961694898839326,0.0,-0.49961694898839326,0.2,0,1,12,0.03349741264067163,0.9230020011207978,103307561445194.25,64,64,0,0.35,3600.0,3.0,1
172,1.6938275223523149e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.04708803630547368,0.03874597205770769,0.0,0.03874597205770769,0.2,0,0,13,0.0160561405809472,0.16106756544685952,106354467827676.0,64,64,0,0.35,3600.0,3.0,1
173,1.704905045289378e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.0048452654139037755,-0.21059828055189378,0.0,-0.21059828055189378,0.2,0,0,13,0.0017018749717367095,0.35214556202987046,96552601177412.78,64,64,0,0.35,3600.0,3.0,1
174,1.7079752000402227e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,0.10378490018287323,-0.050360502977937927,0.0,-0.050360502977937927,0.2,0,0,13,0.009017109887148343,0.3109406697570342,105749153037340.4,64,64,0,0.35,3600.0,3.0,1
175,1.7252871943055762e-12,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,-0.06500460637861477,0.05793761529666597,0.0,0.05793761529666597,0.2,0,0,13,0.002202467761443748,0.3984883974270058,100618005223541.03,64,64,0,0.35,3600.0,3.0,1
176,1.7294976460318077e-12,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,-0.11314006090228364,-0.07381523043466842,0.0,-0.07381523043466842,0.2,0,0,13,0.021334105291792624,0.9162469811727919,109294458461015.08,64,64,0,0.35,3600.0,3.0,1
177,1.7489616528602068e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.03952593584003451,-0.05613788712456724,0.0,-0.05613788712456724,0.2,0,0,13,0.0020462142768259903,0.6751480737029711,99882937182019.56,64,64,0,0.35,3600.0,3.0,1
178,1.774655986177837e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,0.06153821245673097,0.09064478668004838,0.0,0.09064478668004838,0.2,0,0,13,0.005357611734111759,0.2388398849278344,93614834931074.94,64,64,0,0.35,3600.0,3.0,1
179,1.780313492583601e-12,,,,,,,,,,,,,,,,,,,growth_front,1,0.22662425308509837,-0.41240853834217006,0.0,-0.41240853834217006,0.2,0,0,13,0.026762232375575942,0.27515685564005593,93909061872530.17,64,64,0,0.35,3600.0,3.0,1
180,1.793878150487371e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.043037918033340034,-0.07283781870483352,0.0,-0.07283781870483352,0.2,0,0,13,0.01781733384528446,0.7264214521707592,80348939978841.98,64,64,0,0.35,3600.0,3.0,1
181,1.8066561691395753e-12,,,,,,,,,,,,,,,,,,,surface,1,0.04250763883725103,0.013511393331739896,0.0,0.013511393331739896,0.2,0,0,12,0.014812348205074755,0.6878532149598088,102883386782653.48,64,64,0,0.35,3600.0,3.0,1
182,1.8113740957647762e-12,,,,,,,,,,,,,,,,,,,random_bulk,1,-0.08355705954406115,-0.24546542176596375,0.0,-0.24546542176596375,0.2,0,1,12,0.0029719757070376177,0.9757981059424103,105752164753112.73,64,64,0,0.35,3600.0,3.0,1
183,1.8127179450574129e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.17875351284926502,-0.054823956231370374,0.0,-0.054823956231370374,0.2,0,0,13,0.005332548447979507,0.9100086781300288,113792578195551.88,64,64,0,0.35,3600.0,3.0,1
184,1.8250671980878456e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.050785406101797215,0.04027670808072159,0.0,0.04027670808072159,0.2,0,0,13,0.00884111179213239,0.5701841620804519,92305473247633.1,64,64,0,0.35,3600.0,3.0,1
185,1.8374875801388982e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.07628481447248472,-0.034305253040425754,0.0,-0.034305253040425754,0.2,0,0,13,0.01109350797479896,0.805127558751886,109894949237354.38,64,64,0,0.35,3600.0,3.0,1
186,1.8447879529147844e-12,,,,,,,,,,,,,,,,,,,random_surface,1,-0.05015156382266399,-0.05331080650924136,0.0,-0.05331080650924136,0.2,0,1,12,0.008388813480399836,0.8629424253566949,101262791128712.06,64,64,0,0.35,3600.0,3.0,1
187,1.851885974498157e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.06051800415169854,-0.0727401897369333,0.0,-0.0727401897369333,0.2,0,0,13,0.0005263900615773941,0.8942065140012521,107763771457192.03,64,64,0,0.35,3600.0,3.0,1
188,1.853830856507892e-12,,,,,,,,,,,,,,,,,,,coordination,1,-0.25103266229524585,-0.07233162142772898,0.0,-0.07233162142772898,0.2,0,1,12,0.003181547223395434,0.9687686380277577,99159919785390.8,64,64,0,0.35,3600.0,3.0,1
189,1.8573440190591336e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.04729998863365148,-0.03172770302422023,0.0,-0.03172770302422023,0.2,0,1,12,0.01249948354105375,0.9509115503311043,108819782974003.02,64,64,0,0.35,3600.0,3.0,1
190,1.8602120033908704e-12,,,,,,,,,,,,,,,,,,,rejected_coordination,0,0.22433134124500317,0.21959484116744932,0.0,0.21959484116744932,0.2,0,0,13,0.00880623721908147,0.03242918409431481,93192005654451.84,64,64,0,0.35,3600.0,3.0,1
191,1.862711492769937e-12,,,,,,,,,,,,,,,,,,,rejected_surface_compression,0,0.23191649894684568,0.505448089270196,0.0,0.505448089270196,0.2,0,0,12,0.009888029504639448,0.2913061286566065,102969959922825.39,64,64,0,0.35,3600.0,3.0,1
192,1.8656977160886216e-12,,,,,,,,,,,,,,,,,,,coordination,1,-0.05933911706600614,-0.0771887126443147,0.0,-0.0771887126443147,0.2,0,1,11,0.004019770957589746,0.954391708440035,88271225203396.73,64,64,0,0.35,3600.0,3.0,1
193,1.8791348338109714e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.026785337198222896,-0.05810905191437854,0.0,-0.05810905191437854,0.2,0,1,12,0.01196209323481786,0.8136068368546969,84277765278618.44,64,64,0,0.35,3600.0,3.0,1
194,1.8883136740097167e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.007245496538067007,-0.17978612126024984,0.0,-0.17978612126024984,0.2,0,0,12,0.006254668415477169,0.4502788516641443,93196624342140.5,64,64,0,0.35,3600.0,3.0,1
195,1.8987845065629987e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.430014355956261,0.15951999809226436,0.0,0.15951999809226436,0.2,0,1,12,0.03342661147045539,0.007222167581869717,104755733746093.53,64,64,0,0.35,3600.0,3.0,1
196,1.9079545971861606e-12,,,,,,,,,,,,,,,,,,,rejected_local_cluster_affine,0,0.1680162137862587,0.3252322143975628,0.0,0.3252322143975628,0.2,0,0,13,0.009059420544964683,0.5784504055557508,114143163338491.44,64,64,0,0.35,3600.0,3.0,1
197,1.9102805592408318e-12,,,,,,,,,,,,,,,,,,,growth_front,1,-0.35043325785715934,-0.27003844529550136,0.0,-0.27003844529550136,0.2,0,1,12,0.02554285711086718,0.9882285601305869,93799646058728.81,64,64,0,0.35,3600.0,3.0,1
198,1.911813626321942e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,0.029322052166891238,-0.08590774285458025,0.0,-0.08590774285458025,0.2,0,0,13,0.021618684446293203,0.8593847497001131,91672727367874.14,64,64,0,0.35,3600.0,3.0,1
199,1.9378091985768892e-12,-6520.341297256265,-15.524622136324439,-46.573866408973316,135.0,218.0,353.0,267.0,86.0,1.5380952380952382,0.5166666666666667,0.6306306306306306,0.7116071428571429,2.8264373992477165,1.901224601977938,2.0025962065964698,2.8994469000211414,245.0,168.0,growth_front,1,-0.0619306457132941,-0.14793067629073775,0.0,-0.14793067629073775,0.2,0,1,12,0.00017287045431218367,0.9647741701853381,94184073620791.38,64,64,0,0.35,3600.0,3.0,1
200,1.9544046832269733e-12,,,,,,,,,,,,,,,,,,,coordination,1,-0.22407584758161225,-0.04617922057568791,0.0,-0.04617922057568791,0.2,0,1,12,0.02316639251731395,0.9759395546874395,100495194843890.14,64,64,0,0.35,3600.0,3.0,1
201,1.9544513468176972e-12,,,,,,,,,,,,,,,,,,,random_surface,1,-0.16027057546117482,-0.22611125681466504,0.0,-0.22611125681466504,0.2,0,1,12,0.006357177965682165,0.9787804232529399,105874122571142.28,64,64,0,0.35,3600.0,3.0,1
202,1.9570884824252635e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.15896871950450245,0.1793086159747439,0.0,0.1793086159747439,0.2,0,0,13,0.006819537636083589,0.04640088880984226,95965198113312.97,64,64,0,0.35,3600.0,3.0,1
